Longitude,Latitude,Time
48.70467158983161,44.5197089823405,20:10:00
48.71395249894371,44.52035040363797,20:52:00
48.69470322517387,44.5061395379943,21:34:00
48.6966394759217,44.518436050127356,22:16:00
48.69656288923588,44.505809235807455,22:58:00
48.70275208203323,44.519063154209796,23:40:00
48.70556151890046,44.521800072521955,00:22:00
48.70377366478264,44.51597343664255,01:04:00
48.70003083987236,44.52654186015088,01:46:00
48.696722862912885,44.51119183831088,02:28:00
48.70115802646876,44.50211259606719,03:10:00
48.71393379313506,44.513714163205094,03:52:00
48.70799578049843,44.52298607146724,04:34:00
48.70978964891638,44.51840291737282,05:16:00
48.69464933349253,44.50968839782197,05:58:00
48.70009335300255,44.50795049848001,06:40:00
48.69692351510122,44.51254696669372,07:22:00
48.71284887757512,44.52171716613487,08:04:00
48.71299899148239,44.50238264419864,08:46:00
48.70308602516421,44.507742943225246,09:28:00
48.698294714074805,44.51631000425364,10:10:00
48.70859445920549,44.50804923262785,10:52:00
48.699731564602985,44.512692249102216,11:34:00
48.70575008231455,44.5268419831403,12:16:00
48.69819152256745,44.523001897627665,12:58:00
48.69468799982737,44.51148010240949,13:40:00
48.69585615523247,44.52109917598248,14:22:00
48.693442437348935,44.52808339726414,15:04:00
48.69996714329523,44.50396479020575,15:46:00
48.696761479578875,44.51770677118857,16:28:00
48.69558792692337,44.52754792283569,17:10:00
48.7107825893765,44.520411642714556,17:52:00
48.71049888554848,44.517893424054705,18:34:00
48.71326953185888,44.506240973221914,19:16:00
48.69556882543449,44.5049410754144,19:58:00
48.69518428461123,44.51284941750176,20:40:00
48.70755773431087,44.51113283546519,21:22:00
48.69728240656434,44.51019542888127,22:04:00
48.69718497815245,44.50688999363394,22:46:00
48.70344717454177,44.504796475781056,23:28:00
48.70509121619867,44.52771909572133,00:10:00
48.69488467812564,44.51977237899089,00:52:00
48.696878162697175,44.503151532245795,01:34:00
48.71014373895797,44.52822106376555,02:16:00
48.69447153609272,44.50301850817337,02:58:00
48.69798375760919,44.52350099651596,03:40:00
48.71221701604191,44.512945969753574,04:22:00
48.70526780594006,44.51650775916324,05:04:00
48.70744494048482,44.50551477130688,05:46:00
48.713703825304265,44.51371235397866,06:28:00
48.712195570026424,44.52101942610479,07:10:00
48.70021782419422,44.52268317625464,07:52:00
48.7055778727982,44.51216649195473,08:34:00
48.69367118259067,44.52714516920282,09:16:00
48.69491886188752,44.5216404536744,09:58:00
48.703041144374204,44.52093804433001,10:40:00
48.70475600696088,44.5243603916181,11:22:00
48.707147165747074,44.51260195547003,12:04:00
48.701706064401684,44.52380041417549,12:46:00
48.69633879721414,44.5164661939454,13:28:00
48.70705897018298,44.505590448039634,14:10:00
48.69347001415995,44.52053592084323,14:52:00
48.70011132960095,44.51059582626684,15:34:00
48.708850636494205,44.52198140847095,16:16:00
48.70093268225932,44.51994721538602,16:58:00
48.707876660796515,44.51288739460745,17:40:00
48.706808252328905,44.52200506397678,18:22:00
48.69704859101909,44.51963033244288,19:04:00
48.71009008723508,44.52584056204996,19:46:00
48.70805092393015,44.526704677919874,20:28:00
48.694643587988885,44.526012139999665,21:10:00
48.7002349267619,44.5197128278373,21:52:00
48.696552790965285,44.50411846656883,22:34:00
48.70091910227269,44.52323454112605,23:16:00
48.71211881865384,44.505729468356684,23:58:00
48.69568202784116,44.521167661796575,00:40:00
48.69893133686548,44.52139721645086,01:22:00
48.71113160377426,44.50574268234847,02:04:00
48.703959560009324,44.51174047788174,02:46:00
48.70334560194656,44.50824578683283,03:28:00
48.70482118240746,44.50334402435345,04:10:00
48.70171685101468,44.521841238156384,04:52:00
48.69464898533715,44.52256582978346,05:34:00
48.70566407216072,44.51314385175872,06:16:00
48.707022180033974,44.505228096315946,06:58:00
48.69952382988688,44.5125676529643,07:40:00
48.69676768379141,44.50485441579188,08:22:00
48.70624702670745,44.50260814618058,09:04:00
48.71148476110468,44.5206547751866,09:46:00
48.70499420598758,44.51392460290849,10:28:00
48.703881518347295,44.52431974465037,11:10:00
48.69746302030194,44.52865100255346,11:52:00
48.70619626400761,44.525136915678594,12:34:00
48.7054354814651,44.52442584212992,13:16:00
48.70022288961737,44.50378503960502,13:58:00
48.70917003875217,44.51368152399753,14:40:00
48.713553276438375,44.528258356796535,15:22:00
48.703804187093674,44.51982068635649,16:04:00
48.69848083278343,44.51831989114145,16:46:00
48.71354796432095,44.52326063706136,17:28:00
48.69433325327375,44.50787858665852,18:10:00
48.705234857435904,44.51831887370482,18:52:00
48.70738576365597,44.50320383186748,19:34:00
48.71131747068628,44.524421284844045,20:16:00
48.70435681809205,44.508911904704895,20:58:00
48.70208350976463,44.52236343149278,21:40:00
48.693563931595094,44.520116822388275,22:22:00
48.705024950884216,44.509546502845176,23:04:00
48.69790519440198,44.51446643357966,23:46:00
48.708695010235516,44.5244278572004,00:28:00
48.69901645388979,44.52023144183112,01:10:00
48.70315382621567,44.51797623899565,01:52:00
48.71029360063117,44.51842248577501,02:34:00
48.69660895413228,44.50479737987477,03:16:00
48.71332284670741,44.516763953203345,03:58:00
48.713487275833856,44.50502791920431,04:40:00
48.70669381447696,44.51943356607295,05:22:00
48.69376576129018,44.51949915070652,06:04:00
48.70939209223575,44.51417308041549,06:46:00
48.700379162360925,44.52670064938915,07:28:00
48.696068168188155,44.51232535104725,08:10:00
48.700895090864016,44.517247456372516,08:52:00
48.70744956185702,44.5027409250318,09:34:00
48.70160894245548,44.527314073322756,10:16:00
48.71114264139014,44.50288495963995,10:58:00
48.713609400797225,44.51983897971259,11:40:00
48.713549664452295,44.51666256094922,12:22:00
48.70063689325923,44.52533220453011,13:04:00
48.704562090620115,44.5114478835647,13:46:00
48.71344070277314,44.51947501813741,14:28:00
48.707393572073734,44.50735555109085,15:10:00
48.69529089873534,44.51660686388765,15:52:00
48.70920815885089,44.50584370478277,16:34:00
48.713698379183015,44.5072135113879,17:16:00
48.70360948468586,44.52632794499823,17:58:00
48.69856175490243,44.52301509941958,18:40:00
48.71286642958205,44.52145772591834,19:22:00
48.71018447348922,44.52152812804473,20:04:00
48.7013839822358,44.52628837492678,20:46:00
48.70077817911414,44.518066948214546,21:28:00
48.71098917605518,44.52669532255102,22:10:00
48.70637903401212,44.51797293381213,22:52:00
48.69973984417158,44.50835378168996,23:34:00
48.71145900855117,44.52116567978946,00:16:00
48.6937856795142,44.52304076456685,00:58:00
48.69684867413713,44.51313295530787,01:40:00
48.69456753239988,44.524436845914074,02:22:00
48.695132860574724,44.502550436753616,03:04:00
48.71215694642426,44.52842345748538,03:46:00
48.70811806849685,44.50395586490942,04:28:00
48.71316797876677,44.519629443103256,05:10:00
48.69479510417615,44.51131967085529,05:52:00
48.70558101289033,44.52568908759059,06:34:00
48.69433929377534,44.523350302485056,07:16:00
48.69652140220664,44.50402337819537,07:58:00
48.7039981533762,44.52535330596338,08:40:00
48.71214367049101,44.50561931812635,09:22:00
48.70402923127763,44.52506449219659,10:04:00
48.71272468289523,44.51450110224905,10:46:00
48.70114268003176,44.513429107744216,11:28:00
48.69315990740973,44.51396222489404,12:10:00
48.706718729425475,44.5260441181691,12:52:00
48.705418784806085,44.52593029630183,13:34:00
48.701018893157695,44.508003929355326,14:16:00
48.69530806357192,44.5278199922449,14:58:00
48.70420404059051,44.519765460383354,15:40:00
48.69454895723148,44.51600008252239,16:22:00
48.69564795612672,44.526380567837315,17:04:00
48.69438190335097,44.51553021134375,17:46:00
48.7100290306629,44.50420411909865,18:28:00
48.6936871839745,44.51894430919059,19:10:00
48.69812527675627,44.504377351234815,19:52:00
48.70079511635036,44.50764247586043,20:34:00
48.694691434368124,44.50825710594527,21:16:00
48.70969161762661,44.515990656251844,21:58:00
48.70599656874373,44.501936180975754,22:40:00
48.70278585157304,44.52308956103097,23:22:00
48.71332401744039,44.50544862924733,00:04:00
48.71229098921192,44.50336900898355,00:46:00
48.71090930292675,44.51613671231388,01:28:00
48.69818742032695,44.510337992304166,02:10:00
48.70581419589677,44.51314501456901,02:52:00
48.70217998090408,44.51629412806615,03:34:00
48.710367885295234,44.507395536062525,04:16:00
48.71388758617102,44.51627909252804,04:58:00
48.710757125973686,44.51032393578179,05:40:00
48.69449715649787,44.51869814908383,06:22:00
48.711121323115385,44.527541390213486,07:04:00
48.71284298803094,44.50950579292434,07:46:00
48.69365540028671,44.52354585145202,08:28:00
48.69353410552568,44.50673939986297,09:10:00
48.695422500367094,44.50417012885392,09:52:00
48.70254081019906,44.514680689914776,10:34:00
48.7013174322178,44.512580632849044,11:16:00
48.71268228854716,44.522115370866544,11:58:00
48.69477126665034,44.50389612541921,12:40:00
48.701742124365914,44.52610210529938,13:22:00
48.70348592748145,44.50833603109661,14:04:00
48.69516001944494,44.52456032771635,14:46:00
48.70826717931206,44.5176090603966,15:28:00
48.71287784723253,44.50288940622245,16:10:00
48.71005218964148,44.50920359090707,16:52:00
48.700295329699166,44.526247303897435,17:34:00
48.697220451834006,44.51802347074194,18:16:00
48.70951784730784,44.50989010992305,18:58:00
48.71287783184224,44.50174261537068,19:40:00
48.70486599067357,44.524416308981536,20:22:00
48.701591475259065,44.52487016249915,21:04:00
48.7119586969322,44.5242122140566,21:46:00
48.696593528273894,44.520549944601,22:28:00
48.71388408070619,44.52001691223322,23:10:00
48.70427839677674,44.51527279611077,23:52:00
48.71194669445881,44.51367037813287,00:34:00
48.71133555949111,44.52733566276756,01:16:00
48.69649683294173,44.51579260828042,01:58:00
48.69378863305557,44.508230049861886,02:40:00
48.7008760174472,44.510352497919854,03:22:00
48.697677330571906,44.50873176525619,04:04:00
48.69537250802878,44.50733423675018,04:46:00
48.70965034974479,44.51632451548594,05:28:00
48.70708090374964,44.52123382732727,06:10:00
48.70308349515268,44.52192208351022,06:52:00
48.71148962533219,44.516225618828145,07:34:00
48.693395932853264,44.505009233785344,08:16:00
48.69882949218008,44.50299435252389,08:58:00
48.70202854183532,44.51719687226548,09:40:00
48.70711280483238,44.52197315612601,10:22:00
48.69503197073799,44.51474639741916,11:04:00
48.69397978512016,44.51268859038135,11:46:00
48.709160213285,44.52091248672197,12:28:00
48.698351899389664,44.50955728233112,13:10:00
48.70639195809171,44.51535108357079,13:52:00
48.6951566216233,44.50412520978206,14:34:00
48.6936553721889,44.525743784708034,15:16:00
48.7116271793319,44.52045967920409,15:58:00
48.69341567567871,44.52255623978444,16:40:00
48.70129574119824,44.50631447505908,17:22:00
48.706533059811704,44.52190874118348,18:04:00
48.70707318674761,44.50938301306812,18:46:00
48.69865837644264,44.50231669059602,19:28:00
48.70585070521909,44.506835370265875,20:10:00
48.71137675645785,44.50924398142528,20:52:00
48.70356103957701,44.51591037846882,21:34:00
48.70162677009886,44.51622432248968,22:16:00
48.69374646247366,44.51134151958356,22:58:00
48.70535923789744,44.51460674105579,23:40:00
48.709040496014445,44.52643476784909,00:22:00
48.69326739451975,44.51448713858191,01:04:00
48.693093292785214,44.524373112737386,01:46:00
48.69388768099918,44.51514651427546,02:28:00
48.71107233281036,44.51510086032948,03:10:00
48.710365034624395,44.50730768244681,03:52:00
48.699687337372,44.51127045479645,04:34:00
48.70658482211883,44.524825596621376,05:16:00
48.70887644487537,44.525695031322435,05:58:00
48.69614686707936,44.51972536623155,06:40:00
48.7075471451162,44.52253447258416,07:22:00
48.706816086678,44.523712595934086,08:04:00
48.705521969033306,44.52417207768576,08:46:00
48.700210398168956,44.51649114772256,09:28:00
48.69492568759151,44.521457245757674,10:10:00
48.69541349499736,44.52197832727778,10:52:00
48.71019034505313,44.515847806624656,11:34:00
48.70661117432414,44.51171254868085,12:16:00
48.70727614264188,44.527151481766886,12:58:00
48.69775197973205,44.51811880941516,13:40:00
48.70454751524527,44.50943316772141,14:22:00
48.70650078071428,44.51383120418326,15:04:00
48.71252691970017,44.517531806046364,15:46:00
48.71020142441899,44.52491884623654,16:28:00
48.71390817142701,44.506034661224255,17:10:00
48.712011580477046,44.51613956193607,17:52:00
48.69517342666221,44.511026324635786,18:34:00
48.698586953450096,44.51215221121713,19:16:00
48.702797087064184,44.51865150519393,19:58:00
48.706811396959026,44.513051916187415,20:40:00
48.7138376827848,44.50648234089787,21:22:00
48.693620408102255,44.51665852623988,22:04:00
48.70403237294101,44.512236247498045,22:46:00
48.70967237582057,44.506661482974145,23:28:00
48.69771013678101,44.52235028911329,00:10:00
48.694029233844546,44.51109512021951,00:52:00
48.695889900517535,44.52596549725649,01:34:00
48.713200012146736,44.51231517595125,02:16:00
48.70295062715445,44.52676972732064,02:58:00
48.706273071721064,44.528560546745034,03:40:00
48.70762877030941,44.51680032394202,04:22:00
48.703573377974806,44.513760218453804,05:04:00
48.71109744947277,44.510339694317636,05:46:00
48.70909110494575,44.50373438261512,06:28:00
48.71120095816147,44.5173459719252,07:10:00
48.704963259755914,44.52792004622592,07:52:00
48.71256698210949,44.51620555749925,08:34:00
48.70742402351069,44.52575713589092,09:16:00
48.703443430827555,44.518403367223016,09:58:00
48.69669281645317,44.51005555567151,10:40:00
48.70090350149837,44.51963377933926,11:22:00
48.70149096780478,44.52573221013956,12:04:00
48.71206350581663,44.504432698942445,12:46:00
48.70021654752528,44.518020184987726,13:28:00
48.699596036299276,44.5228250639217,14:10:00
48.69737815362008,44.52709698000219,14:52:00
48.70315568277526,44.50182153536568,15:34:00
48.703116929413326,44.50611566714698,16:16:00
48.6982126553695,44.51386644445844,16:58:00
48.70470526746699,44.51147655344974,17:40:00
48.69436843687955,44.50418386686447,18:22:00
48.709065380066605,44.51829638253251,19:04:00
48.695409954509394,44.50579648194464,19:46:00
48.695397718190605,44.507572677812874,20:28:00
48.70048212867237,44.50247540890126,21:10:00
48.69564868675264,44.50437527240788,21:52:00
48.713173129744256,44.52833314398994,22:34:00
48.694594896341535,44.50877558182806,23:16:00
48.69921297702535,44.5116814158984,23:58:00
48.709498847850064,44.52473120310604,00:40:00
48.70915282043926,44.52277699040914,01:22:00
48.69795914940352,44.52296516566834,02:04:00
48.69512111829178,44.50433514717511,02:46:00
48.69977439786466,44.51501966915777,03:28:00
48.70804415217915,44.50265869670639,04:10:00
48.69574105676869,44.5136777602715,04:52:00
48.70080947288418,44.51622214547245,05:34:00
48.70720827377232,44.51338754164763,06:16:00
48.69985729463708,44.51455284056126,06:58:00
48.70136362447359,44.505826733300786,07:40:00
48.70853092898583,44.5182778920711,08:22:00
48.69997751630503,44.5094638085112,09:04:00
48.69359787502803,44.51841109042161,09:46:00
48.70170300504039,44.51853350876675,10:28:00
48.707132906222945,44.52124543779349,11:10:00
48.712729711163256,44.512265593823045,11:52:00
48.70978728733344,44.51100817727053,12:34:00
48.711782676201445,44.526251811719874,13:16:00
48.70128843826809,44.514652107113086,13:58:00
48.69994384863684,44.5151702631825,14:40:00
48.71224569940198,44.50803612122197,15:22:00
48.70676917792699,44.50799207857706,16:04:00
48.702020373195026,44.50868123751988,16:46:00
48.695510936276015,44.509555000062456,17:28:00
48.70102718596638,44.521731611399275,18:10:00
48.69913873591665,44.52043738159619,18:52:00
48.69310121125448,44.516678246856635,19:34:00
48.69600322840713,44.5243753442411,20:16:00
48.71142904410135,44.517449101173895,20:58:00
48.707177159508866,44.51865005746352,21:40:00
48.70239865572026,44.51667253333631,22:22:00
48.71140536871939,44.51577875928807,23:04:00
48.70516079040874,44.522907307349406,23:46:00
48.71175171373512,44.50643100176738,00:28:00
48.69449564635644,44.50995636607151,01:10:00
48.70350179737105,44.51801643944174,01:52:00
48.70078859705812,44.51243312490157,02:34:00
48.69542825399416,44.51753293710805,03:16:00
48.701778346605764,44.5026067452166,03:58:00
48.71392571333547,44.5107694947015,04:40:00
48.71344975031918,44.51895153033542,05:22:00
48.69751771506297,44.51761299592329,06:04:00
48.7116911317243,44.52314521069293,06:46:00
48.703606315003654,44.52699485075768,07:28:00
48.69526133296833,44.50200506578485,08:10:00
48.709750669586484,44.51105075954795,08:52:00
48.70144104655551,44.528449984431504,09:34:00
48.712506259600396,44.51157707467806,10:16:00
48.70223139196369,44.503991495818035,10:58:00
48.69494406557075,44.51943704029756,11:40:00
48.70133667458379,44.50760945313923,12:22:00
48.70531427742909,44.51473632935232,13:04:00
48.71342000366942,44.50203206629824,13:46:00
48.694362602564986,44.513744244031564,14:28:00
48.71351415894267,44.52049366726548,15:10:00
48.69781067070926,44.50556292399698,15:52:00
48.69745195048646,44.514987992911806,16:34:00
48.70213428977833,44.516792978054646,17:16:00
48.69429470352999,44.5075143133684,17:58:00
48.70595571152307,44.517383050447975,18:40:00
48.69403785569283,44.50985661625398,19:22:00
48.70009587820536,44.50398314397484,20:04:00
48.71151354004398,44.503638707732264,20:46:00
48.70551685756527,44.505133492961136,21:28:00
48.706109779062075,44.52762069319395,22:10:00
48.70283494719192,44.51648751062665,22:52:00
48.71208615708204,44.513389505418104,23:34:00
48.70840105501406,44.528800311006684,00:16:00
48.70036395746141,44.50447491807444,00:58:00
48.712509566277646,44.52875212184017,01:40:00
48.708727522321716,44.51766060019891,02:22:00
48.70778950239429,44.502584525608505,03:04:00
48.70311796186698,44.51194997382186,03:46:00
48.70385308718872,44.52648501903601,04:28:00
48.70526614840507,44.51445290827454,05:10:00
48.69744585202158,44.519915354506615,05:52:00
48.707735042772605,44.503410956354,06:34:00
48.706276722414614,44.510330979187344,07:16:00
48.7014965182004,44.5063574379316,07:58:00
48.69391457772377,44.51972493990449,08:40:00
48.710646795952435,44.520672790733485,09:22:00
48.69917352288221,44.502983051134244,10:04:00
48.706013323394934,44.526645722409306,10:46:00
48.71237465920948,44.50651767300177,11:28:00
48.71211317680138,44.527015942958315,12:10:00
48.71176760158035,44.52077631186456,12:52:00
48.70114794917782,44.512055362266764,13:34:00
48.69896379341469,44.51693353163893,14:16:00
48.69642774463358,44.51217261000667,14:58:00
48.69549199299868,44.509625602394756,15:40:00
48.70846440847036,44.51353266081579,16:22:00
48.69999187504663,44.52056688752228,17:04:00
48.69418447385169,44.50405365441077,17:46:00
48.71055078920399,44.523521553826846,18:28:00
48.71053727414754,44.516095802235405,19:10:00
48.70706711246602,44.51056934581238,19:52:00
48.708305966837436,44.505919632054116,20:34:00
48.71301333414147,44.51990860853265,21:16:00
48.70209256553135,44.52592342355305,21:58:00
48.69458276878503,44.51468029163941,22:40:00
48.70553322211486,44.51632075401636,23:22:00
48.71017787739372,44.512692521909656,00:04:00
48.69496568366464,44.52648283174081,00:46:00
48.70165912891838,44.51836817501798,01:28:00
48.70437603314523,44.52539520023026,02:10:00
48.69970504105346,44.52116301646725,02:52:00
48.699526608022424,44.516635510176215,03:34:00
48.70103902141568,44.52698282359335,04:16:00
48.70746982006592,44.50581115506346,04:58:00
48.70321500558938,44.52442920587328,05:40:00
48.70426109678229,44.512985101057616,06:22:00
48.71322488267013,44.51831221406373,07:04:00
48.70413159921261,44.51028495688951,07:46:00
48.700476894395344,44.5141377035223,08:28:00
48.69711069478267,44.50757825821497,09:10:00
48.69611602892055,44.51908877624755,09:52:00
48.69721449934233,44.51173272797228,10:34:00
48.69817405756781,44.517862036923,11:16:00
48.69312586726533,44.50541228835031,11:58:00
48.70474862253013,44.52786147385909,12:40:00
48.70309019899708,44.52316216660449,13:22:00
48.70987188258869,44.52773980440087,14:04:00
48.70165475009784,44.5196610955298,14:46:00
48.69734322486711,44.50878951985791,15:28:00
48.70783034354166,44.513294783500065,16:10:00
48.69832520064317,44.502467520057316,16:52:00
48.6938746431299,44.52750595787058,17:34:00
48.704493057796,44.50556321236117,18:16:00
48.694834559266965,44.50758463132299,18:58:00
48.69742316201768,44.527044691135664,19:40:00
48.701776638833024,44.510810833620475,20:22:00
48.70355168139172,44.51600202632563,21:04:00
48.69386028200218,44.526700810926386,21:46:00
48.70910419269935,44.52791757081652,22:28:00
48.69909036753032,44.51396140084248,23:10:00
48.69883466828524,44.52822542098763,23:52:00
48.71185702617067,44.527058965163995,00:34:00
48.71303768610141,44.51480779060879,01:16:00
48.70131118061616,44.522684896195045,01:58:00
48.69995943754349,44.508360969931026,02:40:00
48.710582558804965,44.50211454922699,03:22:00
48.69710659183144,44.51069948734295,04:04:00
48.709850220202874,44.50945327046262,04:46:00
48.708507646896685,44.51458858291046,05:28:00
48.696548153801594,44.513473394749944,06:10:00
48.70643928372495,44.50391741417574,06:52:00
48.71233515565484,44.504347579637624,07:34:00
48.71087214243284,44.52730722311142,08:16:00
48.70533740451039,44.520659584539665,08:58:00
48.69461512021104,44.511761734643784,09:40:00
48.70807141028811,44.52237526676738,10:22:00
48.71044232088327,44.5213838456153,11:04:00
48.70251560401429,44.51746705109666,11:46:00
48.697974449926484,44.521624245766134,12:28:00
48.70612866686138,44.51920624183979,13:10:00
48.7099527357052,44.521570709418505,13:52:00
48.70632898466588,44.51309231229958,14:34:00
48.7086902031411,44.52167402170125,15:16:00
48.70551149854551,44.504646259322115,15:58:00
48.69804567707713,44.52268917036591,16:40:00
48.69877177877115,44.52085403364697,17:22:00
48.69654221548775,44.51099978160551,18:04:00
48.696039590265634,44.50965099863334,18:46:00
48.70382122799458,44.51948830218106,19:28:00
48.69644577977291,44.523576067359414,20:10:00
48.70614411754496,44.51734979575756,20:52:00
48.69480597928157,44.52107870427899,21:34:00
48.707211730798996,44.52352502232103,22:16:00
48.69703192662168,44.51165228684998,22:58:00
48.6987493278906,44.520802356196555,23:40:00
48.711806192010414,44.50316206825669,00:22:00
48.693888063003754,44.510548714007726,01:04:00
48.70881340916163,44.52839674470329,01:46:00
48.70461139144399,44.515376036931634,02:28:00
48.70082553351032,44.51125324654594,03:10:00
48.70379287901786,44.521606525269206,03:52:00
48.70009757167958,44.525255938988096,04:34:00
48.69806881485967,44.52210184933374,05:16:00
48.711763012386385,44.514881237586685,05:58:00
48.701700430034045,44.5208004504993,06:40:00
48.70026253100479,44.50264716527241,07:22:00
48.71305709696879,44.52296592455552,08:04:00
48.69487401375343,44.525334579450465,08:46:00
48.705535897260624,44.526336831266605,09:28:00
48.69409554919864,44.50749164102188,10:10:00
48.69421927716326,44.508152259380566,10:52:00
48.71194881259864,44.52126053997227,11:34:00
48.69586381050125,44.505416892112414,12:16:00
48.70184855316529,44.51240753162979,12:58:00
48.70719190464549,44.51998773658951,13:40:00
48.70306051012308,44.52051611603122,14:22:00
48.711310148004635,44.50244754220884,15:04:00
48.712581670347184,44.525512633559906,15:46:00
48.700886662603544,44.51713260742332,16:28:00
48.696319279023236,44.52628987143544,17:10:00
48.6967217014123,44.50623608068146,17:52:00
48.711663254817196,44.508044611849556,18:34:00
48.69313593502291,44.516098743989055,19:16:00
48.69491599651213,44.502291816273186,19:58:00
48.7056886589898,44.525068388088,20:40:00
48.702017933682285,44.512157785942,21:22:00
48.696214101847715,44.506796509217175,22:04:00
48.69402131840572,44.522289193531066,22:46:00
48.706029682721734,44.52830718244901,23:28:00
48.694006048743866,44.50691937626386,00:10:00
48.70617802288043,44.51420406539828,00:52:00
48.70557438294502,44.507946626358454,01:34:00
48.700611273453674,44.50660940112317,02:16:00
48.69769891002496,44.51901235585741,02:58:00
48.71348192802311,44.50846641417701,03:40:00
48.703267175734325,44.52628417653577,04:22:00
48.70157025581968,44.51865120623983,05:04:00
48.7033549305838,44.50414496549511,05:46:00
48.710978261250425,44.52464430549489,06:28:00
48.7022555044053,44.51999295393679,07:10:00
48.71101294991175,44.50960092572197,07:52:00
48.7066533670036,44.513034185925164,08:34:00
48.704706365775756,44.519239760453765,09:16:00
48.695928950209236,44.52048923678749,09:58:00
48.71332696831623,44.515177762286875,10:40:00
48.709684944115075,44.50993733314566,11:22:00
48.713689082748495,44.520003082472805,12:04:00
48.704439235923594,44.52241047888224,12:46:00
48.70103964217506,44.523240579812374,13:28:00
48.707476898494754,44.519304400785025,14:10:00
48.69981157856952,44.524224047503125,14:52:00
48.694037734848685,44.527228476890436,15:34:00
48.713737366711584,44.51558775617071,16:16:00
48.70155374026596,44.51495624164455,16:58:00
48.69753367886652,44.51398763487583,17:40:00
48.70663713475438,44.51483338878618,18:22:00
48.69352984620494,44.525555465023274,19:04:00
48.71221384031925,44.506150751465164,19:46:00
48.70777451901295,44.50516528217092,20:28:00
48.70649177696827,44.527224976909174,21:10:00
48.71026675053185,44.523046805454165,21:52:00
48.70225972853247,44.511777740543884,22:34:00
48.712511889265066,44.528146976068285,23:16:00
48.70202372089054,44.508323236334434,23:58:00
48.704447616074944,44.52093681645645,00:40:00
48.70685319082947,44.509162400783154,01:22:00
48.711108426840816,44.504404232308794,02:04:00
48.69505057572179,44.51063043116604,02:46:00
48.698892915781535,44.50780499060186,03:28:00
48.70034045265808,44.52720788787726,04:10:00
48.70065624181696,44.51110032981952,04:52:00
48.70210429665659,44.52146907891437,05:34:00
48.708368951141,44.52339609246328,06:16:00
48.713927601370365,44.51520809136172,06:58:00
48.70177187942918,44.51136414262552,07:40:00
48.70724655087009,44.52625758591406,08:22:00
48.70011819821877,44.50810605732213,09:04:00
48.69647567414803,44.52124351993817,09:46:00
48.70445171699134,44.51990355346126,10:28:00
48.704822338543195,44.52642490748926,11:10:00
48.69984717277093,44.51890427062077,11:52:00
48.70038477341866,44.52334427611262,12:34:00
48.69401805180315,44.51159485890226,13:16:00
48.70656183518823,44.51229030468222,13:58:00
48.696764883079624,44.52702262527446,14:40:00
48.69514488489211,44.50949142929591,15:22:00
48.710133676041,44.50937180958442,16:04:00
48.708328476535264,44.51377170124215,16:46:00
48.7035695732494,44.507851336584004,17:28:00
48.71154151787788,44.50678027391433,18:10:00
48.70777696033124,44.50812414025663,18:52:00
48.69623380169568,44.507155817454446,19:34:00
48.70841774506747,44.50689805541131,20:16:00
48.704592308172685,44.52152996032098,20:58:00
48.7079873415718,44.502694257877124,21:40:00
48.699031773322574,44.52065100747957,22:22:00
48.71241402743935,44.50513980544724,23:04:00
48.697790988657786,44.50814634299366,23:46:00
48.69999489925969,44.508569450826556,00:28:00
48.710247094052946,44.519143524407866,01:10:00
48.702537158022075,44.51286998050363,01:52:00
48.709975304763375,44.51945366207612,02:34:00
48.706822320366406,44.50685196619915,03:16:00
48.69448574513354,44.516647884760204,03:58:00
48.701327893748,44.50511415895953,04:40:00
48.71158567054215,44.51158923074873,05:22:00
48.7117074094634,44.52362451762872,06:04:00
48.70490117701851,44.52519705169062,06:46:00
48.70548976329392,44.50569901892373,07:28:00
48.69636217906298,44.527704880834335,08:10:00
48.712309088975815,44.506702897638085,08:52:00
48.702122431879786,44.51660493526876,09:34:00
48.69888273827988,44.51449163280054,10:16:00
48.70355137383216,44.517953149136574,10:58:00
48.70447686624988,44.50791549817868,11:40:00
48.71303351463259,44.50465396285112,12:22:00
48.71318803998869,44.504015818332775,13:04:00
48.71001152392785,44.51425665598671,13:46:00
48.71169323665432,44.51240998209989,14:28:00
48.707039371364246,44.521922246280305,15:10:00
48.70750719745612,44.52088982354951,15:52:00
48.693748012153726,44.517610889366175,16:34:00
48.70253642607237,44.528771589234054,17:16:00
48.708996511155604,44.526143245890516,17:58:00
48.70197738206096,44.51256732727856,18:40:00
48.69981381120373,44.502561454326944,19:22:00
48.695830874258924,44.50249921156609,20:04:00
48.702540301419496,44.525779166533596,20:46:00
48.711052804252574,44.52535433557212,21:28:00
48.70649592900551,44.51442296921104,22:10:00
48.713902921589415,44.52056716635139,22:52:00
48.706843501269816,44.50466227958931,23:34:00
48.694405933319636,44.52677260472336,00:16:00
48.69385711070382,44.52076457830658,00:58:00
48.693061416658246,44.51638253108698,01:40:00
48.70301840320945,44.52183716783408,02:22:00
48.7025650336616,44.52490717070342,03:04:00
48.69698738926594,44.521507247648564,03:46:00
48.69410022545998,44.51894826975502,04:28:00
48.701640090670196,44.51730165110717,05:10:00
48.70395095680006,44.520015495252,05:52:00
48.70525912081332,44.514529665487956,06:34:00
48.70588516478048,44.519043460028314,07:16:00
48.703579113049884,44.52168619026441,07:58:00
48.700226754045175,44.52398934001578,08:40:00
