Longitude,Latitude,Time
48.736424034867674,44.58463579800257,20:38:58
48.77031845210295,44.57415785636194,21:33:58
48.81711450081496,44.546608498166265,22:28:58
48.82251270828978,44.601860317615255,23:23:58
48.74897081184753,44.55707587139395,00:18:58
48.71025162461451,44.615229001654704,01:13:58
48.799544526994644,44.549213428057975,02:08:58
48.70448688053746,44.54069974845873,03:03:58
48.78770249687784,44.608885748056096,03:58:58
48.82220799095002,44.59350541083171,04:53:58
48.71195248496945,44.609518639998484,05:48:58
48.715378000219545,44.5150297449262,06:43:58
48.74541246882572,44.5966804761679,07:38:58
48.82180766362549,44.61996854407093,08:33:58
48.73739288565759,44.58071900656143,09:28:58
48.78806684157873,44.610314226954394,10:23:58
48.72817271987468,44.522370163905194,11:18:58
48.73824828497244,44.58730482438787,12:13:58
48.74239791769802,44.59541294782788,13:08:58
48.760616310622964,44.58688997392721,14:03:58
48.82100417449122,44.615825324551516,14:58:58
48.78825584149475,44.52082802041151,15:53:58
48.71210328573541,44.57045015800486,16:48:58
48.74832994413082,44.60346112787472,17:43:58
48.74243506107101,44.559924370712444,18:38:58
48.729670281304344,44.553591806948056,19:33:58
48.74872940645344,44.617300155614394,20:28:58
48.71750940129555,44.570111483373886,21:23:58
48.74647502864949,44.531796002475545,22:18:58
48.72233124486053,44.61456291975711,23:13:58
48.789023882867475,44.541192655742776,00:08:58
48.793894061587004,44.56101142942954,01:03:58
48.812263397405275,44.56956788003848,01:58:58
48.7886048909684,44.57362427497541,02:53:58
48.71071725346657,44.61153515924882,03:48:58
48.80571263552293,44.61876536514125,04:43:58
48.77297345907761,44.537742726301715,05:38:58
48.74794818084415,44.6270288732313,06:33:58
48.73119944514458,44.61353482843776,07:28:58
48.80352129698504,44.50382830204257,08:23:58
48.71423748428251,44.6101676145925,09:18:58
48.733593230203944,44.59678172452589,10:13:58
48.76587761118657,44.56458336264973,11:08:58
48.71916337724182,44.60698123734638,12:03:58
48.76101051929877,44.52279467925486,12:58:58
48.75427948670241,44.51353277911723,13:53:58
48.72829460920288,44.543830500781986,14:48:58
48.739831710788685,44.52257186792504,15:43:58
48.81633547200074,44.514202119634604,16:38:58
48.823713777605654,44.51037745076713,17:33:58
48.72979354289238,44.61278965857215,18:28:58
48.78312304277329,44.623424459667554,19:23:58
48.74010943843115,44.52019666238572,20:18:58
48.78513319433255,44.52894326459247,21:13:58
48.78374042021934,44.5635502856076,22:08:58
48.705887422902514,44.54699326186448,23:03:58
48.80435726097832,44.55891027037706,23:58:58
48.71594283619851,44.58009494650372,00:53:58
48.701156893646306,44.60705478470801,01:48:58
48.78697230574894,44.51824474994798,02:43:58
48.73487156984705,44.50483707352935,03:38:58
48.757197041428704,44.566498710583794,04:33:58
48.74712682860412,44.50188154709792,05:28:58
48.693810100461796,44.58529046358544,06:23:58
48.75186269561853,44.59920196175016,07:18:58
48.775439467224004,44.58159456330152,08:13:58
48.74029767181325,44.523634312447896,09:08:58
48.75690456323233,44.50670389640028,10:03:58
48.69668570278117,44.58337977039037,10:58:58
48.72884609593187,44.51319326523522,11:53:58
48.81749521888815,44.548761237501914,12:48:58
48.75156413404744,44.53653034988911,13:43:58
48.70236929783793,44.538087527118485,14:38:58
48.78799489903923,44.50738114812727,15:33:58
48.79648207243659,44.58780113187993,16:28:58
48.818736525577336,44.550240412046776,17:23:58
48.7634438083421,44.52613490399791,18:18:58
48.82103960753327,44.54070645456805,19:13:58
48.69998308447489,44.587875053057395,20:08:58
48.820283169547096,44.621077075815215,21:03:58
48.7901372523923,44.57839853674672,21:58:58
48.79997241155026,44.56281542190542,22:53:58
48.77230418120435,44.616257885458246,23:48:58
48.76768671976737,44.54955859061142,00:43:58
48.82340669138591,44.57716958562729,01:38:58
48.710359062511706,44.57331662029336,02:33:58
48.7914263541516,44.62304254453228,03:28:58
48.796095077650506,44.527249722114156,04:23:58
48.70733279824559,44.570422663442365,05:18:58
48.8021308213598,44.51094921618928,06:13:58
48.72784642755055,44.57286643956247,07:08:58
48.78064106570962,44.567631151621384,08:03:58
48.79567284346336,44.59573994594678,08:58:58
48.71132804270181,44.547030146508774,09:53:58
48.74506588698468,44.50418290797017,10:48:58
48.69777359250241,44.56813429116559,11:43:58
48.714254129389865,44.56505119604064,12:38:58
48.791126306145784,44.5440095754004,13:33:58
48.70280229898753,44.60757187018713,14:28:58
48.704243052171606,44.518477771016116,15:23:58
48.80741010599769,44.50620291319889,16:18:58
48.7013909780727,44.58245135586465,17:13:58
48.718168848607085,44.58122450943286,18:08:58
48.75813306039721,44.59050000976252,19:03:58
48.80841774842471,44.575316919605655,19:58:58
48.79667328351384,44.59314252420667,20:53:58
48.7783348493087,44.58827308489053,21:48:58
48.74833781610486,44.59363728947366,22:43:58
48.73812130096999,44.624376229938385,23:38:58
48.82219017579363,44.517174076123176,00:33:58
48.72563805303296,44.60408334254013,01:28:58
48.797901062388426,44.58643870113194,02:23:58
48.81490267035696,44.508173227903704,03:18:58
48.7554672616043,44.579075425333116,04:13:58
48.72852184188688,44.60850686516414,05:08:58
48.754035864850046,44.576351382067884,06:03:58
48.79104173725491,44.50501314121094,06:58:58
48.70688358868306,44.58629003627118,07:53:58
48.75756084369893,44.61037104477081,08:48:58
48.700731504351886,44.60058653177973,09:43:58
48.79557238542459,44.58465673753654,10:38:58
48.78281909275281,44.54304377585372,11:33:58
48.79624036574112,44.59110352183212,12:28:58
48.768064197857804,44.51357253333169,13:23:58
48.78124687370694,44.60266676847031,14:18:58
48.81066778911181,44.58701198855894,15:13:58
48.80093156416929,44.517386762582895,16:08:58
48.78940136951061,44.54496879756674,17:03:58
48.72282004686114,44.545799867939444,17:58:58
48.76708117574569,44.511578765921485,18:53:58
48.75856517206902,44.513195623866125,19:48:58
48.71518710292042,44.54407156370978,20:43:58
48.72509714511259,44.62439704984844,21:38:58
48.713578590472565,44.52691618149099,22:33:58
48.723298334456494,44.531136039745796,23:28:58
48.73264755656703,44.58516416983536,00:23:58
48.752601421061705,44.54650271875989,01:18:58
48.73344579277489,44.57416016864774,02:13:58
48.75605462277882,44.52853851638274,03:08:58
48.78563286959689,44.611543291460215,04:03:58
48.792456533286035,44.584077355389105,04:58:58
48.77007496544866,44.53968793250316,05:53:58
48.73735088876548,44.56154678327753,06:48:58
48.79213026455757,44.587427337966126,07:43:58
48.72996127466129,44.59173346287414,08:38:58
48.76892985293875,44.507831385322504,09:33:58
48.81779236521937,44.50652163163105,10:28:58
48.71954731877719,44.54461386371752,11:23:58
48.78345193148617,44.593984238743815,12:18:58
48.80544040355077,44.56440848133978,13:13:58
48.73827678517155,44.54306288264032,14:08:58
48.8129881509718,44.52488487642669,15:03:58
48.707361419495925,44.58776786129842,15:58:58
48.79556077345736,44.590020705635936,16:53:58
48.76620973151509,44.6148247366615,17:48:58
48.726699158860306,44.5773188602699,18:43:58
48.70783924970274,44.51396029478462,19:38:58
48.785422641045926,44.550014045442644,20:33:58
48.782274382935235,44.56739795844778,21:28:58
48.769072518722766,44.51288914692297,22:23:58
48.71091629621602,44.53001994110975,23:18:58
48.7604681159448,44.59818294135244,00:13:58
48.79102141999583,44.56525717644788,01:08:58
48.791755090755956,44.53054401703452,02:03:58
48.69847618868818,44.59240898404097,02:58:58
48.75307410033626,44.6135701048022,03:53:58
48.79993684138512,44.518505058527666,04:48:58
48.77060309659838,44.62660592615981,05:43:58
48.706131605507764,44.588472870412396,06:38:58
48.71569637375511,44.57486910972294,07:33:58
48.7818476490237,44.58792850453697,08:28:58
48.75948620152331,44.59373452547996,09:23:58
48.79275820473627,44.568977431117574,10:18:58
48.7833077525471,44.51281947455625,11:13:58
48.707096959523675,44.51328585774526,12:08:58
48.764284348404765,44.58246516419706,13:03:58
48.799090466274826,44.54924518032888,13:58:58
48.80712004201955,44.57968150268808,14:53:58
48.727730919516915,44.516105736395104,15:48:58
48.721951132445064,44.53117206000049,16:43:58
48.71853814689166,44.529720082575295,17:38:58
48.76842421949885,44.58153768236701,18:33:58
48.77931001461051,44.567642835630075,19:28:58
48.79422990001877,44.62519548404444,20:23:58
48.79575260695821,44.57608748216341,21:18:58
48.733824769669994,44.62410516003405,22:13:58
48.69413398427266,44.57208891718559,23:08:58
48.8144766650428,44.54633146588356,00:03:58
48.7690054359755,44.52176075498592,00:58:58
48.701884090796696,44.5769700293379,01:53:58
48.7736233841103,44.51938131169483,02:48:58
48.743944192847884,44.590542938189465,03:43:58
48.75761526433056,44.60451518153284,04:38:58
48.76386612924006,44.516167201424444,05:33:58
48.718455086331865,44.508831319798524,06:28:58
48.694309925662104,44.56924007581276,07:23:58
48.81909395660006,44.54996425796969,08:18:58
48.752326031491144,44.55390396750349,09:13:58
48.72622090873477,44.551108789961994,10:08:58
48.80645951041801,44.62458643137459,11:03:58
48.72097618578187,44.59038793718126,11:58:58
48.74935607926353,44.50189916500836,12:53:58
48.72702040776869,44.53176604900627,13:48:58
48.78604200583939,44.61136859556083,14:43:58
48.7114865491035,44.57876871697844,15:38:58
48.77954889434671,44.55099645387402,16:33:58
48.77371110984609,44.59028558077201,17:28:58
48.72323460176974,44.608518604537856,18:23:58
48.76365995681199,44.580922064624644,19:18:58
48.78513235296732,44.58424996138816,20:13:58
48.726978226212445,44.54879811520253,21:08:58
48.74025864239837,44.597444085714926,22:03:58
48.80348203958951,44.55539661564997,22:58:58
48.69796833066199,44.51885561843186,23:53:58
48.81464226380191,44.51016520876012,00:48:58
48.699971099116176,44.531872291149256,01:43:58
48.76669604644957,44.57860306215175,02:38:58
48.72744069173653,44.621375022300946,03:33:58
48.7629690925439,44.537034353000635,04:28:58
48.77669279749845,44.583815192802746,05:23:58
48.71259770658501,44.53620530281678,06:18:58
48.76412187211984,44.57792253986282,07:13:58
48.81780288032149,44.51368089833778,08:08:58
48.6934486615284,44.595308939372075,09:03:58
48.8134153143007,44.552841131971526,09:58:58
48.70814031183508,44.59345723984014,10:53:58
48.81334557771757,44.524244154051594,11:48:58
48.71926829727721,44.58805125283017,12:43:58
48.69985513191795,44.56329658208822,13:38:58
48.76653186168188,44.583816648027735,14:33:58
48.76321455337028,44.572597798183075,15:28:58
48.75389459590423,44.55297299475006,16:23:58
48.80565137530146,44.53861302693438,17:18:58
48.8083387523648,44.57356753099006,18:13:58
48.71794016663676,44.56300689422179,19:08:58
48.71462650887273,44.52951295408082,20:03:58
48.788707637393756,44.60919651757363,20:58:58
48.74241999807983,44.585157496185225,21:53:58
48.69553900592851,44.57549858480391,22:48:58
48.69906934282061,44.50689183501404,23:43:58
48.79384861509688,44.61564043898742,00:38:58
48.73137741894171,44.62520998173844,01:33:58
48.73711466570257,44.54695821148096,02:28:58
48.722436901751976,44.605584688733174,03:23:58
48.80465694011907,44.534940586607235,04:18:58
48.71888602273524,44.59059976891069,05:13:58
48.80869673799588,44.551396571676364,06:08:58
48.74773922745443,44.61985645078082,07:03:58
48.803012413092056,44.540445423359856,07:58:58
48.7104908436568,44.56485316490915,08:53:58
48.711113884587235,44.59886379139124,09:48:58
48.72791629259334,44.56409002617251,10:43:58
48.76335530859162,44.51230468292397,11:38:58
48.743681504275116,44.56378448072979,12:33:58
48.759326943960005,44.505417106101234,13:28:58
48.69686264973799,44.61672918620076,14:23:58
48.70482256821937,44.61157947887518,15:18:58
48.80998261696019,44.559819122445795,16:13:58
48.75286638848356,44.62209608193483,17:08:58
48.72225500363621,44.57270630082365,18:03:58
48.7494167912726,44.53652961621549,18:58:58
48.82136946085124,44.522272123262,19:53:58
48.780564352610796,44.594752642350706,20:48:58
48.73711151867284,44.57846116757537,21:43:58
48.72510114229652,44.51315548196902,22:38:58
48.78388095249938,44.543237506677194,23:33:58
48.7705269996222,44.62529880677112,00:28:58
48.79071350779553,44.544702258994626,01:23:58
48.71207721476602,44.57296057861441,02:18:58
48.7189899253667,44.604061308678645,03:13:58
48.70249854198368,44.606724297324085,04:08:58
48.803496893576906,44.57777970894021,05:03:58
48.789434416491815,44.58487013284977,05:58:58
48.73961847052991,44.600331191592126,06:53:58
48.72200984703397,44.55508890444806,07:48:58
48.73193533914265,44.56551470252167,08:43:58
48.7257639880673,44.56247241475697,09:38:58
48.78339094015758,44.618825306079664,10:33:58
48.78594715123802,44.534812908697326,11:28:58
48.75151843077405,44.57482491597376,12:23:58
48.70494742240175,44.5449853859832,13:18:58
48.820065339242014,44.51297212253118,14:13:58
48.713428995864625,44.57033880999862,15:08:58
48.75287505834874,44.509352234300096,16:03:58
48.76553389235987,44.61545687834569,16:58:58
48.79904598751672,44.55020097415774,17:53:58
48.75724988907976,44.578694703854104,18:48:58
48.76344603554743,44.60536247226213,19:43:58
48.73623444432951,44.52021000864287,20:38:58
48.78686269397917,44.58772892370987,21:33:58
48.70589968752959,44.61265471329961,22:28:58
48.72957010958734,44.62341428812301,23:23:58
48.752802375708825,44.59378268794998,00:18:58
48.8141328039247,44.51307077725997,01:13:58
48.75320787369039,44.558166275720204,02:08:58
48.73823684644638,44.520048676210656,03:03:58
48.76181964077209,44.50469342023813,03:58:58
48.70263243059137,44.613798170427344,04:53:58
48.78809584111628,44.57358208509679,05:48:58
48.761202864689636,44.55542797451504,06:43:58
48.70887020704068,44.50561625977518,07:38:58
48.71403457693069,44.50738349494817,08:33:58
48.754955333009974,44.55612239096942,09:28:58
48.6979628375086,44.606547893163686,10:23:58
48.6963023150454,44.61083065116138,11:18:58
48.809922039920274,44.566849282140524,12:13:58
48.79680850372624,44.54970815305283,13:08:58
48.80267003055573,44.60304627809325,14:03:58
48.74791547722989,44.58438372097867,14:58:58
48.76162382044436,44.61527914587768,15:53:58
48.79440346732023,44.61418151597395,16:48:58
48.80695978156847,44.522768773305145,17:43:58
48.70332017948278,44.587450602031446,18:38:58
48.80607361028219,44.608456264867236,19:33:58
48.71276889658786,44.52359996287086,20:28:58
48.76746843601536,44.559331985376126,21:23:58
48.726484368960676,44.52715492062334,22:18:58
48.81219486116982,44.51016125514232,23:13:58
48.79329410163702,44.594412589813665,00:08:58
48.74868468321912,44.60731177127228,01:03:58
48.78714101552191,44.538149019856704,01:58:58
48.81316604957017,44.57407760108626,02:53:58
48.79638346594365,44.562279907976816,03:48:58
48.745521307823694,44.563313954076854,04:43:58
48.706439251657976,44.52372241144569,05:38:58
48.7624308710244,44.56506910881142,06:33:58
48.75075697638742,44.518001559834566,07:28:58
48.765845044353576,44.54771462991667,08:23:58
48.70426870941763,44.61293813588601,09:18:58
48.823688989009355,44.569029971174466,10:13:58
48.757691874375574,44.540407754430916,11:08:58
48.81224014106786,44.5511734659678,12:03:58
48.82214148973644,44.584620581884415,12:58:58
48.80412138598897,44.62671843802064,13:53:58
48.73244078553942,44.535997336303105,14:48:58
48.70113690276653,44.56332359716352,15:43:58
48.80259391939473,44.59012745509425,16:38:58
48.7810942552739,44.514860320058894,17:33:58
48.72612757969627,44.57762642847205,18:28:58
48.69438241003211,44.536242304513344,19:23:58
48.808406687224895,44.520961888519174,20:18:58
48.71532041799742,44.6206901596808,21:13:58
48.82048664044325,44.59590316307907,22:08:58
48.74033527788917,44.61207888078039,23:03:58
48.81786969016664,44.565169674968125,23:58:58
48.75104051750602,44.53351799220883,00:53:58
48.72675557994849,44.54514655711875,01:48:58
48.69717589063431,44.53491969769098,02:43:58
48.70475032647202,44.59915757771074,03:38:58
48.75126883241389,44.61372505965989,04:33:58
48.79384662054534,44.62410069672208,05:28:58
48.766861241505254,44.59833414656797,06:23:58
48.771477784589536,44.57309328968663,07:18:58
48.72253618404819,44.61410046956154,08:13:58
48.72525942079204,44.517117151603706,09:08:58
48.6955913652873,44.60549547759885,10:03:58
48.754401725041085,44.51759889966517,10:58:58
48.813552020233175,44.57594197369035,11:53:58
48.81849630588572,44.61753096665797,12:48:58
48.78999707150241,44.56841706625053,13:43:58
48.72924025923533,44.57585466767899,14:38:58
48.74526194813601,44.52198620748247,15:33:58
48.804725196403275,44.56632426817048,16:28:58
48.768001839379345,44.53534434758503,17:23:58
48.69883563209203,44.6156103806444,18:18:58
48.7868072761609,44.574557810162275,19:13:58
48.71068043450684,44.562382053869776,20:08:58
48.80370542942984,44.5799114356057,21:03:58
48.7602571077501,44.551536575191435,21:58:58
48.818835283275966,44.58454599325081,22:53:58
48.75138485729726,44.56525000982609,23:48:58
48.755741211911,44.57079930614979,00:43:58
48.813077340147906,44.62150370186913,01:38:58
48.71849994192918,44.55026031840883,02:33:58
48.802056795045026,44.62649119144468,03:28:58
48.796260537579535,44.51501147870807,04:23:58
48.75599403500928,44.528600112793534,05:18:58
48.70462363409988,44.59521967699985,06:13:58
48.757298247865066,44.55898840227755,07:08:58
48.71156222606328,44.62091152622268,08:03:58
48.78338293720375,44.59783844363943,08:58:58
48.79835660617208,44.55842299143121,09:53:58
48.77750297573729,44.54856129830839,10:48:58
48.810670490153356,44.530849169185984,11:43:58
48.73974687488009,44.54140976232814,12:38:58
48.731222569669576,44.60156275226108,13:33:58
48.75810206535212,44.54419991030261,14:28:58
48.69856092079016,44.606660167097594,15:23:58
48.714861432867764,44.59984474838788,16:18:58
48.811176082329055,44.56324201244925,17:13:58
48.8204406053234,44.52795162142982,18:08:58
48.74970037306585,44.62471617241003,19:03:58
48.715847086675524,44.542612369330826,19:58:58
48.7886413557494,44.524854543198785,20:53:58
48.8193842086294,44.59239428647433,21:48:58
48.71254080741281,44.59523731150429,22:43:58
48.81042943229598,44.531854139937494,23:38:58
48.7217384278244,44.59770162527307,00:33:58
48.778421973461384,44.50900134530306,01:28:58
48.75333188864714,44.52925351040917,02:23:58
48.6952074042346,44.55342529697073,03:18:58
48.75336589843669,44.53625620559664,04:13:58
48.70197925496395,44.586131786383945,05:08:58
48.78487393549312,44.62303719365149,06:03:58
48.76765582238083,44.580621955993536,06:58:58
48.73400567664559,44.57442445461042,07:53:58
48.76320851847868,44.59734295508841,08:48:58
48.79244892118048,44.5672800550137,09:43:58
48.700674358785704,44.52624780643602,10:38:58
48.718404570464635,44.539662068420206,11:33:58
48.822030332168794,44.619097311323024,12:28:58
48.81617515372275,44.5676698850287,13:23:58
48.7598263924731,44.58382341915595,14:18:58
48.72500860470029,44.586717009302774,15:13:58
48.784204820596436,44.58064971418655,16:08:58
48.7572861694874,44.54967516712826,17:03:58
48.70816616829605,44.602288425010485,17:58:58
48.70467238553404,44.60361482875741,18:53:58
48.79520483902389,44.580983799436275,19:48:58
48.750570072880706,44.507525994931314,20:43:58
48.80147706876855,44.55875417927631,21:38:58
48.820652407556075,44.51172892889241,22:33:58
48.74892742725323,44.525495097082036,23:28:58
48.70590327590342,44.54229169213428,00:23:58
48.803455930177996,44.60382635007666,01:18:58
48.78114343301473,44.537564390534946,02:13:58
48.795239467354115,44.55789079532871,03:08:58
48.77190667258852,44.62041330943332,04:03:58
48.74241636384538,44.621707842761545,04:58:58
48.802584482161855,44.536807599289205,05:53:58
48.80470298524394,44.5920714256413,06:48:58
48.73030873316639,44.622202950373314,07:43:58
48.82229528559982,44.53226413110563,08:38:58
48.7840655698472,44.587693535213816,09:33:58
48.805316484769655,44.612191952132285,10:28:58
48.80558183244518,44.58256152800533,11:23:58
48.78560179771722,44.57435477871975,12:18:58
48.764603763503445,44.51080165527186,13:13:58
48.705572697155525,44.599874823838775,14:08:58
48.81470890701638,44.587402371769144,15:03:58
48.82410792583284,44.50979261105696,15:58:58
48.695647649346334,44.548440213526185,16:53:58
48.73501782404263,44.623804628190406,17:48:58
48.82205326692356,44.55048476975678,18:43:58
48.740703531523,44.60736393708823,19:38:58
48.69542673981977,44.56492086972787,20:33:58
48.69413842218895,44.504023930544214,21:28:58
48.81598652789859,44.623950953422735,22:23:58
48.76298944382194,44.62638927696522,23:18:58
48.7575139505829,44.57137195469649,00:13:58
48.8120007412769,44.60050920596879,01:08:58
48.80483514192811,44.51634418178947,02:03:58
48.776973116064106,44.52962659264541,02:58:58
48.715705189925416,44.54590598630075,03:53:58
48.76018864862699,44.52004343764284,04:48:58
48.71168899845115,44.62536642889461,05:43:58
48.77219505325221,44.50633751886133,06:38:58
48.79816427334383,44.61808070262513,07:33:58
48.737824390131316,44.58461820637635,08:28:58
48.718447776905165,44.60061545934157,09:23:58
48.799897089288265,44.505531149441865,10:18:58
48.700724609460465,44.57945309042594,11:13:58
48.82179576606119,44.61073929712388,12:08:58
48.747256438894304,44.553173560282694,13:03:58
48.76100479916431,44.61339914457339,13:58:58
48.72425737447176,44.618327156188435,14:53:58
48.7677982863054,44.570859674127064,15:48:58
48.736038499831125,44.58648575014316,16:43:58
48.69718352141273,44.60524846938261,17:38:58
48.81414122307849,44.591366036762885,18:33:58
48.80363971257089,44.598915299436364,19:28:58
48.819707089208336,44.55280658068868,20:23:58
48.69559782590894,44.576332326563275,21:18:58
48.71486498180759,44.576309469599124,22:13:58
48.70775686513179,44.571548278019364,23:08:58
48.7470832678159,44.58794133321126,00:03:58
48.77264699365293,44.591670533850184,00:58:58
48.765779059666244,44.619054686016284,01:53:58
48.702081006727035,44.53990215389809,02:48:58
48.7471239548762,44.608265994059686,03:43:58
48.71562832076571,44.54278751294734,04:38:58
48.76337715141501,44.513120398409924,05:33:58
48.73869927142623,44.53345091991054,06:28:58
48.80190343660308,44.542125127046205,07:23:58
48.8046859434004,44.6041802745655,08:18:58
48.741591420422935,44.55231103939306,09:13:58
48.80576609191098,44.52011970462731,10:08:58
48.77616464729287,44.5515246676656,11:03:58
48.754311644666245,44.51593895332306,11:58:58
48.71661351721617,44.50182815970962,12:53:58
48.81248017231793,44.61318545644813,13:48:58
48.77904281599135,44.56855815822235,14:43:58
48.733014920962745,44.52936057390946,15:38:58
48.82135366893085,44.520916985077015,16:33:58
48.77460559128931,44.5412130905657,17:28:58
48.70648494986274,44.547074606772036,18:23:58
48.75270709998241,44.593131944158266,19:18:58
48.793550395532186,44.561288013839835,20:13:58
48.7956892186011,44.53827972181272,21:08:58
48.78226382082591,44.55164465004627,22:03:58
48.801915026315484,44.62290736080897,22:58:58
48.71192310257535,44.60097683093915,23:53:58
48.791867895967066,44.559603606280064,00:48:58
48.7656739281761,44.561012525169296,01:43:58
48.79471319924658,44.52663356588069,02:38:58
48.79205212971242,44.56064049859726,03:33:58
48.755634691298546,44.5949861692945,04:28:58
48.69440012952683,44.55579449254422,05:23:58
48.78906288305476,44.54691439296285,06:18:58
48.79107423625054,44.56735980088025,07:13:58
48.7790116966768,44.592084079717544,08:08:58
48.75582176914626,44.51742572496413,09:03:58
48.70569819737928,44.5178357173824,09:58:58
48.743346001483424,44.56777139932095,10:53:58
48.721822875350526,44.60834590505598,11:48:58
48.72965119293075,44.556148326544196,12:43:58
48.714647721426786,44.53613253692526,13:38:58
48.75359325910988,44.58446451671411,14:33:58
48.716503569317574,44.51796129032137,15:28:58
48.72975182275453,44.61907022305831,16:23:58
48.79309908328632,44.61745566586034,17:18:58
48.694857615800984,44.616712026338625,18:13:58
48.81406847031083,44.5442226110559,19:08:58
48.814252351210996,44.53870336962386,20:03:58
48.72125019392526,44.58589529106181,20:58:58
48.70629832930853,44.56530453530399,21:53:58
48.73086722777599,44.56683761934226,22:48:58
48.74761730094258,44.619085583106866,23:43:58
48.77205879226449,44.50358696586662,00:38:58
48.77438367469691,44.52310983014189,01:33:58
48.76051851129173,44.51373190219386,02:28:58
48.770195262747045,44.54340148032576,03:23:58
48.70821764499848,44.51508056235471,04:18:58
48.7462300573203,44.624550173665156,05:13:58
48.77995698988009,44.52120714817573,06:08:58
48.78592285231234,44.59116670415373,07:03:58
48.69433326461738,44.61131447772896,07:58:58
48.80786003345609,44.55141914175991,08:53:58
48.77153113003806,44.58371404470273,09:48:58
48.70052112915394,44.583678030390885,10:43:58
48.72349357047024,44.545627776327265,11:38:58
48.74535605286089,44.59540833851528,12:33:58
48.71198099227582,44.50364634489775,13:28:58
48.719989763082644,44.59663756476717,14:23:58
48.77017278899262,44.5363102891513,15:18:58
48.761600533851706,44.52767661206508,16:13:58
48.74010631411807,44.61436508065703,17:08:58
48.73615842552523,44.597547017410726,18:03:58
48.78838250823372,44.5762995196171,18:58:58
48.81593201807132,44.54972510108642,19:53:58
48.81250514822032,44.55494634386209,20:48:58
48.72412371351169,44.572619507820434,21:43:58
48.75753452376701,44.55126095666825,22:38:58
48.73064568960815,44.51628418686513,23:33:58
48.70349647608864,44.50245230783732,00:28:58
48.766280979715475,44.55826997308761,01:23:58
48.77927642823904,44.55047118377486,02:18:58
48.69406721916261,44.56304975257705,03:13:58
48.78273301594002,44.56301680746618,04:08:58
48.76582621435088,44.56900577633975,05:03:58
48.78982624580537,44.60697686177591,05:58:58
48.80903802504383,44.53282107547158,06:53:58
48.75263510281174,44.5343524917751,07:48:58
48.78547905069725,44.580385885897854,08:43:58
48.767337497602774,44.50401170656892,09:38:58
48.78454131375813,44.54081863451168,10:33:58
48.82167329711033,44.615714800482145,11:28:58
48.694973793351544,44.59519404833736,12:23:58
48.77184420005008,44.625907413174446,13:18:58
48.76200172848034,44.54806479840731,14:13:58
48.80723245133351,44.505322393660144,15:08:58
48.71351858657041,44.54631659387042,16:03:58
48.81786950780677,44.60687281483376,16:58:58
48.71579827289366,44.54593791302941,17:53:58
48.756203804761505,44.516758348355275,18:48:58
48.785687612003684,44.563417832556276,19:43:58
48.727002236796636,44.58361068694913,20:38:58
48.73629687878108,44.61174281954395,21:33:58
48.758080090141235,44.5250610822868,22:28:58
48.796708739837456,44.527025651564585,23:23:58
48.76351482730201,44.6228760804317,00:18:58
48.74587361898588,44.53896098790805,01:13:58
48.70082939539072,44.57019100604318,02:08:58
48.805925087966095,44.60124103789268,03:03:58
48.73043839197469,44.52832363774222,03:58:58
48.71747643193969,44.609381757412265,04:53:58
48.74049316649977,44.625135713201324,05:48:58
48.71061133307563,44.606679755589205,06:43:58
48.82229043969493,44.58409678000843,07:38:58
48.76330919734933,44.58856365257462,08:33:58
48.75726275067517,44.555616774065555,09:28:58
48.73781570477711,44.59318253138929,10:23:58
48.81141644308028,44.573580896030116,11:18:58
48.790045817026055,44.53154604115061,12:13:58
48.72735469365758,44.61757893809429,13:08:58
48.78567471919299,44.577792539720676,14:03:58
48.7152632467417,44.58438969579257,14:58:58
48.75405502654427,44.50391841682877,15:53:58
48.820041308836636,44.62247881505416,16:48:58
48.81133153896625,44.564384674093525,17:43:58
48.75946193246381,44.59227374375249,18:38:58
48.79485842026824,44.57627836342779,19:33:58
48.73084884247304,44.529894411733835,20:28:58
48.74295594492514,44.617286466910336,21:23:58
48.729565615224665,44.615071482461985,22:18:58
48.79570086883195,44.60722537271812,23:13:58
48.73297931356698,44.502212349843994,00:08:58
48.75249317153749,44.626095353351324,01:03:58
48.818772999587345,44.61922295503999,01:58:58
48.7123262947422,44.553599575403794,02:53:58
48.769883116695304,44.53140932995778,03:48:58
48.70984245903313,44.50323576242155,04:43:58
48.756313975314036,44.51287545149338,05:38:58
48.79845422509059,44.535075849099734,06:33:58
48.75437781722379,44.540983901965305,07:28:58
48.73121377567773,44.56859166155659,08:23:58
48.73866467185011,44.52981455436449,09:18:58
48.75857808355706,44.50364884940434,10:13:58
48.70470476613241,44.56327962188829,11:08:58
48.76723568636803,44.54367947777557,12:03:58
48.80006758403558,44.525385734875684,12:58:58
48.73041929150851,44.584297503673646,13:53:58
48.79094823150281,44.56698483015783,14:48:58
48.710598722759904,44.57672232335428,15:43:58
48.7923460861287,44.592851268233126,16:38:58
48.81334258951694,44.62458793111818,17:33:58
48.69633410994566,44.55907975207596,18:28:58
48.7610739423784,44.52888356532955,19:23:58
48.717967274898484,44.572458041974,20:18:58
48.78079529857136,44.58001748580486,21:13:58
48.78498465888853,44.57414370301666,22:08:58
48.78653803389115,44.62304919294158,23:03:58
48.69541079528385,44.56970230521825,23:58:58
48.70354685851652,44.523900075377384,00:53:58
48.71087756316882,44.54195747316591,01:48:58
